gloss,dloss
246433.921875,6646.59228516
246433.921875,6573.89453125
246433.921875,6664.55371094
246433.921875,6630.24755859
246433.921875,6644.82519531
248432.25,6644.82519531
248432.25,6821.15527344
248432.25,6829.05371094
248432.25,6926.55615234
248432.25,6624.07324219
248432.25,6544.61523438
234980.75,6544.61523438
234980.75,6890.5078125
234980.75,6632.23535156
234980.75,6712.05078125
234980.75,6835.2890625
234980.75,6915.36474609
199989.71875,6915.36474609
199989.71875,6559.66699219
199989.71875,6822.83203125
199989.71875,6827.33203125
199989.71875,6697.96972656
199989.71875,6682.69384766
266400.53125,6682.69384766
266400.53125,6865.00292969
266400.53125,6656.8046875
266400.53125,6779.27099609
266400.53125,6804.57958984
266400.53125,6959.87207031
201414.71875,6959.87207031
201414.71875,6802.18115234
201414.71875,6577.30761719
201414.71875,6820.11035156
201414.71875,6829.70556641
201414.71875,6811.734375
237929.328125,6811.734375
237929.328125,6886.19921875
237929.328125,6905.34765625
237929.328125,6750.21240234
237929.328125,6999.93505859
237929.328125,6694.75146484
245684.0,6694.75146484
245684.0,6793.72802734
245684.0,6939.97265625
245684.0,6679.95068359
245684.0,6830.984375
245684.0,6948.43603516
309356.1875,6948.43603516
309356.1875,6824.16699219
309356.1875,6963.28271484
309356.1875,6745.34082031
309356.1875,6842.34472656
309356.1875,6732.45068359
265621.4375,6732.45068359
265621.4375,6929.38671875
265621.4375,6440.16162109
265621.4375,6239.03808594
265621.4375,6847.15234375
265621.4375,6737.76855469
245740.5,6737.76855469
245740.5,6963.40332031
245740.5,6984.24707031
245740.5,6884.84082031
245740.5,6839.63378906
245740.5,6940.12597656
204287.484375,6940.12597656
204287.484375,6608.51416016
204287.484375,7115.33886719
204287.484375,6975.73828125
204287.484375,6836.83691406
204287.484375,6837.05957031
231752.84375,6837.05957031
231752.84375,6903.87353516
231752.84375,6613.59130859
231752.84375,6890.07275391
231752.84375,6681.48535156
231752.84375,6808.65869141
242480.84375,6808.65869141
242480.84375,6867.89550781
242480.84375,6955.05371094
242480.84375,6802.671875
242480.84375,6693.08740234
242480.84375,7072.44042969
297333.5,7072.44042969
297333.5,6915.5546875
297333.5,6938.09375
297333.5,7076.21875
297333.5,6990.8671875
297333.5,7189.45410156
207579.546875,7189.45410156
207579.546875,6932.13671875
207579.546875,6846.43261719
207579.546875,6474.328125
207579.546875,6963.23144531
207579.546875,6906.6171875
236848.203125,6906.6171875
236848.203125,7206.56640625
236848.203125,7125.08300781
236848.203125,6455.64208984
236848.203125,7205.81396484
236848.203125,7287.97509766
242632.796875,7287.97509766
242632.796875,6980.91943359
242632.796875,6911.42822266
242632.796875,7058.32568359
242632.796875,6873.05322266
242632.796875,7032.96728516
273886.03125,7032.96728516
273886.03125,7011.67285156
273886.03125,6461.28613281
273886.03125,6571.09667969
273886.03125,6783.88037109
273886.03125,6980.20703125
233027.421875,6980.20703125
233027.421875,6706.3203125
233027.421875,7101.328125
233027.421875,6815.40136719
233027.421875,6210.11621094
233027.421875,6705.90087891
272431.65625,6705.90087891
272431.65625,7077.77880859
272431.65625,6719.24316406
272431.65625,6896.94238281
272431.65625,7007.41308594
272431.65625,6805.07666016
277683.875,6805.07666016
277683.875,6591.23339844
277683.875,6973.84912109
277683.875,6644.94628906
277683.875,6873.23730469
277683.875,6928.13671875
229784.25,6928.13671875
229784.25,6917.53369141
229784.25,6855.2734375
229784.25,6971.5703125
229784.25,6756.23681641
229784.25,6790.76269531
225195.40625,6790.76269531
225195.40625,6897.16552734
225195.40625,7047.73193359
225195.40625,6586.16503906
225195.40625,7027.84521484
225195.40625,6843.49316406
268048.4375,6843.49316406
268048.4375,6667.22363281
268048.4375,6737.46777344
268048.4375,6834.70996094
268048.4375,6841.24511719
268048.4375,6688.27490234
297561.71875,6688.27490234
297561.71875,6911.50146484
297561.71875,6703.89746094
297561.71875,7156.68212891
297561.71875,6866.85400391
297561.71875,6834.77734375
293943.46875,6834.77734375
293943.46875,7010.50146484
293943.46875,6941.72802734
293943.46875,7128.6328125
293943.46875,6830.35644531
293943.46875,6629.70556641
291829.28125,6629.70556641
291829.28125,6759.41113281
291829.28125,6902.9453125
291829.28125,6817.33105469
291829.28125,6825.01171875
291829.28125,6882.64599609
202319.15625,6882.64599609
202319.15625,7078.29003906
202319.15625,6801.39355469
202319.15625,7147.4375
202319.15625,6789.98730469
202319.15625,6762.53027344
237330.703125,6762.53027344
237330.703125,6754.07714844
237330.703125,6366.55371094
237330.703125,6678.13671875
237330.703125,6653.15478516
237330.703125,6815.94677734
213277.78125,6815.94677734
213277.78125,6901.58056641
213277.78125,6938.44042969
213277.78125,6911.19433594
213277.78125,7016.15917969
213277.78125,7072.70166016
228909.375,7072.70166016
228909.375,7142.765625
228909.375,6672.296875
228909.375,6477.171875
228909.375,6998.32177734
228909.375,6449.67773438
279255.9375,6449.67773438
279255.9375,7109.48925781
279255.9375,6914.05761719
279255.9375,6683.05566406
279255.9375,7041.20458984
279255.9375,6773.34228516
314558.4375,6773.34228516
314558.4375,7007.4140625
314558.4375,7005.41699219
314558.4375,6839.19384766
314558.4375,6962.62988281
314558.4375,7098.48583984
300681.59375,7098.48583984
300681.59375,6720.38671875
300681.59375,6184.30712891
300681.59375,6857.59375
300681.59375,7045.18603516
300681.59375,6817.20996094
237973.28125,6817.20996094
237973.28125,6887.25537109
237973.28125,6945.1953125
237973.28125,7178.67041016
237973.28125,6569.87353516
237973.28125,6968.04296875
317177.25,6968.04296875
317177.25,6713.19042969
317177.25,6655.01269531
317177.25,6990.72363281
317177.25,6944.26953125
317177.25,6835.73925781
306911.6875,6835.73925781
306911.6875,6687.29003906
306911.6875,6629.95800781
306911.6875,6648.01171875
306911.6875,6968.28613281
306911.6875,7019.61816406
252558.96875,7019.61816406
252558.96875,6821.61230469
252558.96875,6902.78515625
252558.96875,6735.2734375
252558.96875,6951.44140625
252558.96875,6710.3046875
215102.328125,6710.3046875
215102.328125,6451.60644531
215102.328125,6813.34130859
215102.328125,6692.64550781
215102.328125,6631.69287109
215102.328125,6648.40869141
270704.0625,6648.40869141
270704.0625,6900.99902344
270704.0625,6726.47412109
270704.0625,6998.84472656
270704.0625,6886.05322266
270704.0625,6695.51025391
255478.46875,6695.51025391
255478.46875,6842.83349609
255478.46875,6672.87792969
255478.46875,6741.54833984
255478.46875,6902.98730469
255478.46875,7073.39599609
274187.34375,7073.39599609
274187.34375,6870.23535156
274187.34375,6820.89160156
274187.34375,6737.19824219
274187.34375,6866.04589844
274187.34375,6764.40917969
292573.78125,6764.40917969
292573.78125,6879.82421875
292573.78125,6594.18115234
292573.78125,6671.52587891
292573.78125,7006.40625
292573.78125,7056.85253906
282373.5625,7056.85253906
282373.5625,7192.47119141
282373.5625,6804.28515625
282373.5625,6828.31640625
282373.5625,6842.45166016
282373.5625,6942.54785156
240624.953125,6942.54785156
240624.953125,6478.30517578
240624.953125,6622.87011719
240624.953125,7025.61474609
240624.953125,6982.78662109
240624.953125,6941.50292969
245283.921875,6941.50292969
245283.921875,6910.85302734
245283.921875,6937.25927734
245283.921875,7135.51416016
245283.921875,6753.79003906
245283.921875,7091.32568359
298236.1875,7091.32568359
298236.1875,6775.09082031
298236.1875,6708.62597656
298236.1875,6917.70166016
298236.1875,6722.95703125
298236.1875,6683.47412109
245033.046875,6683.47412109
245033.046875,7008.42480469
245033.046875,7146.98339844
245033.046875,7013.27832031
245033.046875,6632.44824219
245033.046875,6842.07519531
308802.9375,6842.07519531
308802.9375,6735.33837891
308802.9375,6969.06738281
308802.9375,6809.65136719
308802.9375,6924.14550781
308802.9375,6890.17089844
281254.5625,6890.17089844
281254.5625,6869.28515625
281254.5625,7136.01464844
281254.5625,6549.83789062
281254.5625,7231.77587891
281254.5625,6734.17822266
239530.203125,6734.17822266
239530.203125,6904.40625
239530.203125,6783.07910156
239530.203125,7067.76269531
239530.203125,6752.31152344
239530.203125,6959.76171875
303175.6875,6959.76171875
303175.6875,6922.27587891
303175.6875,7060.22265625
303175.6875,6887.53027344
303175.6875,6577.5078125
303175.6875,7167.74609375
275054.5,7167.74609375
275054.5,6964.83203125
275054.5,6587.03027344
275054.5,7100.49316406
275054.5,7038.17578125
275054.5,6983.76416016
281277.53125,6983.76416016
281277.53125,6784.30859375
281277.53125,6943.06542969
281277.53125,7095.93847656
281277.53125,6663.7109375
281277.53125,7208.03125
260406.5,7208.03125
260406.5,6941.95800781
260406.5,6746.5390625
260406.5,7035.98730469
260406.5,6897.04443359
260406.5,6596.14697266
330600.15625,6596.14697266
330600.15625,6947.08203125
330600.15625,6836.38916016
330600.15625,6987.55078125
330600.15625,7069.63769531
330600.15625,7070.70605469
282916.0625,7070.70605469
282916.0625,6676.69140625
282916.0625,6672.58447266
282916.0625,6825.33105469
282916.0625,6781.26806641
282916.0625,6932.61425781
354486.78125,6932.61425781
354486.78125,6587.30859375
354486.78125,6533.39208984
354486.78125,6582.27050781
354486.78125,6819.37011719
354486.78125,6855.06884766
245389.796875,6855.06884766
245389.796875,6749.07666016
245389.796875,6576.19384766
245389.796875,6971.59863281
245389.796875,6996.76416016
245389.796875,6843.17041016
233491.5,6843.17041016
233491.5,6603.86572266
233491.5,7080.07421875
233491.5,6855.00634766
233491.5,6954.40917969
233491.5,6876.89306641
318807.28125,6876.89306641
318807.28125,7077.76025391
318807.28125,6891.60400391
318807.28125,6919.11474609
318807.28125,7189.39941406
318807.28125,6835.09765625
255830.21875,6835.09765625
255830.21875,6715.48046875
255830.21875,6877.39990234
255830.21875,7054.29931641
255830.21875,6607.41503906
255830.21875,6614.84521484
248712.796875,6614.84521484
248712.796875,6910.66894531
248712.796875,6987.55712891
248712.796875,6721.62353516
248712.796875,6959.05175781
248712.796875,6893.36865234
277922.6875,6893.36865234
277922.6875,6599.52587891
277922.6875,6847.02197266
277922.6875,6703.91796875
277922.6875,6704.48974609
277922.6875,6934.60693359
255050.84375,6934.60693359
255050.84375,6925.51855469
255050.84375,6695.21728516
255050.84375,6586.3046875
255050.84375,7039.27490234
255050.84375,7019.40917969
278402.625,7019.40917969
278402.625,6942.72363281
278402.625,6846.68652344
278402.625,6895.54052734
278402.625,6872.10693359
278402.625,7123.703125
275776.0625,7123.703125
275776.0625,6984.42089844
275776.0625,6939.23583984
275776.0625,7083.2734375
275776.0625,6594.13769531
275776.0625,7060.88183594
281812.71875,7060.88183594
281812.71875,6929.07666016
281812.71875,7017.6953125
281812.71875,6849.26464844
281812.71875,6941.25292969
281812.71875,7110.88916016
270776.71875,7110.88916016
270776.71875,6888.61328125
270776.71875,6699.30859375
270776.71875,7047.31640625
270776.71875,6697.28271484
270776.71875,6830.36621094
343151.3125,6830.36621094
343151.3125,6798.14697266
343151.3125,7029.91650391
343151.3125,6916.41650391
343151.3125,6683.40527344
343151.3125,6286.60839844
303646.25,6286.60839844
303646.25,6825.34619141
303646.25,6941.86181641
303646.25,6799.58203125
303646.25,6578.11962891
303646.25,7086.42285156
294093.15625,7086.42285156
294093.15625,6980.68457031
294093.15625,6745.41650391
294093.15625,7221.51416016
294093.15625,6917.15136719
294093.15625,6466.54101562
284669.6875,6466.54101562
284669.6875,6929.65722656
284669.6875,6993.19238281
284669.6875,6973.12011719
284669.6875,6751.03808594
284669.6875,6800.49316406
279912.34375,6800.49316406
279912.34375,6745.23681641
279912.34375,7160.28222656
279912.34375,6732.26806641
279912.34375,6747.53125
279912.34375,6923.01074219
259034.578125,6923.01074219
259034.578125,6673.30712891
259034.578125,6527.87988281
259034.578125,6790.43212891
259034.578125,6841.8828125
259034.578125,6734.36425781
277614.6875,6734.36425781
277614.6875,6961.97558594
277614.6875,6577.75878906
277614.6875,6763.70556641
277614.6875,6262.12695312
277614.6875,6689.60693359
337814.3125,6689.60693359
337814.3125,6681.47021484
337814.3125,6669.67871094
337814.3125,6700.62988281
337814.3125,7055.23925781
337814.3125,6606.63916016
329964.0625,6606.63916016
329964.0625,6564.14550781
329964.0625,6844.15136719
329964.0625,6919.77490234
329964.0625,6851.96972656
329964.0625,6738.33105469
315380.3125,6738.33105469
315380.3125,6850.82568359
315380.3125,6878.52490234
315380.3125,7011.09521484
315380.3125,7050.68066406
315380.3125,6780.046875
305327.03125,6780.046875
305327.03125,6982.59277344
305327.03125,6763.35546875
305327.03125,6967.60839844
305327.03125,6790.55078125
305327.03125,6912.08984375
312867.3125,6912.08984375
312867.3125,6511.77880859
312867.3125,6799.265625
312867.3125,6620.76855469
312867.3125,6834.95166016
312867.3125,6620.76464844
261805.90625,6620.76464844
261805.90625,7085.80175781
261805.90625,7041.51025391
261805.90625,6982.81542969
261805.90625,6935.29833984
261805.90625,6958.43994141
258282.578125,6958.43994141
258282.578125,6715.10302734
258282.578125,6876.12646484
258282.578125,6896.04589844
258282.578125,6997.28808594
258282.578125,6906.57128906
296633.875,6906.57128906
296633.875,6751.37890625
296633.875,6604.09521484
296633.875,6509.60449219
296633.875,7014.703125
296633.875,6734.84521484
278002.3125,6734.84521484
278002.3125,6930.01074219
278002.3125,7020.09521484
278002.3125,6973.79980469
278002.3125,7151.23925781
278002.3125,7193.42675781
281652.5625,7193.42675781
281652.5625,6765.12890625
281652.5625,6448.09082031
281652.5625,6739.64697266
281652.5625,6714.10546875
281652.5625,6592.265625
311222.15625,6592.265625
311222.15625,7082.90869141
311222.15625,6904.8515625
311222.15625,6973.59619141
311222.15625,6865.25146484
311222.15625,7046.24316406
259097.15625,7046.24316406
259097.15625,6816.01074219
259097.15625,7018.36621094
259097.15625,7116.14746094
259097.15625,7027.29150391
259097.15625,6912.78662109
234281.203125,6912.78662109
234281.203125,7055.765625
234281.203125,7012.10302734
234281.203125,6723.88818359
234281.203125,6790.75537109
234281.203125,6967.54589844
252281.296875,6967.54589844
252281.296875,6733.91699219
252281.296875,7002.18652344
252281.296875,6842.48046875
252281.296875,6653.66894531
252281.296875,6700.72949219
342155.5625,6700.72949219
342155.5625,7132.51318359
342155.5625,6667.39208984
342155.5625,6882.125
342155.5625,7102.87646484
342155.5625,6976.83984375
241729.84375,6976.83984375
241729.84375,6728.63916016
241729.84375,6864.95996094
241729.84375,7019.19824219
241729.84375,6784.31640625
241729.84375,6816.12646484
296233.09375,6816.12646484
296233.09375,6959.32519531
296233.09375,6773.88769531
296233.09375,6922.19628906
296233.09375,6707.6875
296233.09375,6814.95703125
236922.59375,6814.95703125
236922.59375,7042.35009766
236922.59375,6725.99902344
236922.59375,6759.95068359
236922.59375,7206.3515625
236922.59375,6610.28808594
334161.0,6610.28808594
334161.0,7174.04052734
334161.0,6936.015625
334161.0,6781.00683594
334161.0,6786.61425781
334161.0,6795.16796875
263702.875,6795.16796875
263702.875,6667.54443359
263702.875,6739.27734375
263702.875,6886.67822266
263702.875,6894.90625
263702.875,6919.36035156
353060.0,6919.36035156
353060.0,6814.42724609
353060.0,6889.53662109
353060.0,6931.02099609
353060.0,7020.58691406
353060.0,7076.73828125
311087.53125,7076.73828125
311087.53125,7153.02832031
311087.53125,6862.64208984
311087.53125,6808.47363281
311087.53125,6879.73046875
311087.53125,6779.76855469
274242.78125,6779.76855469
274242.78125,6887.46875
274242.78125,7139.50146484
274242.78125,6739.29296875
274242.78125,6956.96728516
274242.78125,6771.52099609
283847.28125,6771.52099609
283847.28125,6842.24072266
283847.28125,6851.76025391
283847.28125,6706.18066406
283847.28125,6840.02636719
283847.28125,6780.07177734
255936.71875,6780.07177734
255936.71875,6675.22900391
255936.71875,6864.55175781
255936.71875,6934.33496094
255936.71875,6598.20458984
255936.71875,6864.81396484
325519.3125,6864.81396484
325519.3125,6763.38183594
325519.3125,7133.88964844
325519.3125,6937.12744141
325519.3125,6624.69775391
325519.3125,7075.00390625
322906.25,7075.00390625
322906.25,6961.65087891
322906.25,6779.88183594
322906.25,6734.84130859
322906.25,6716.33837891
322906.25,7126.83837891
290410.4375,7126.83837891
290410.4375,6668.01708984
290410.4375,6961.58691406
290410.4375,6836.95800781
290410.4375,6944.50683594
290410.4375,6617.54199219
298797.53125,6617.54199219
298797.53125,6815.86621094
298797.53125,6849.52587891
298797.53125,6457.88183594
298797.53125,6624.46484375
298797.53125,6639.734375
256310.84375,6639.734375
256310.84375,6796.61962891
256310.84375,6817.35791016
256310.84375,6811.06494141
256310.84375,6892.25292969
256310.84375,6266.63964844
303638.625,6266.63964844
303638.625,6759.19140625
303638.625,6861.01953125
303638.625,7037.24707031
303638.625,6879.21240234
303638.625,6825.81347656
386481.21875,6825.81347656
386481.21875,6975.93359375
386481.21875,6953.34912109
386481.21875,6541.07910156
386481.21875,6886.10009766
386481.21875,6767.52490234
304974.375,6767.52490234
304974.375,6973.73925781
304974.375,6619.51318359
304974.375,6732.26464844
304974.375,7068.50878906
304974.375,6810.30078125
255855.953125,6810.30078125
255855.953125,6887.07958984
255855.953125,6785.50146484
255855.953125,6494.27783203
255855.953125,6815.81884766
255855.953125,6762.98730469
268186.0,6762.98730469
268186.0,7050.86035156
268186.0,6642.70019531
268186.0,6888.84521484
268186.0,6616.07568359
268186.0,6732.05322266
292152.78125,6732.05322266
292152.78125,6801.91699219
292152.78125,6809.02880859
292152.78125,6971.49511719
292152.78125,6889.77099609
292152.78125,7021.41503906
311764.65625,7021.41503906
311764.65625,6806.21484375
311764.65625,6492.80566406
311764.65625,6770.18847656
311764.65625,6634.21337891
311764.65625,6966.47949219
271584.46875,6966.47949219
271584.46875,6989.52099609
271584.46875,6759.05322266
271584.46875,6738.75537109
271584.46875,7099.46337891
271584.46875,6757.89208984
401048.78125,6757.89208984
401048.78125,7040.07275391
401048.78125,7086.109375
401048.78125,6650.00683594
401048.78125,6567.58984375
401048.78125,6802.64746094
324595.53125,6802.64746094
324595.53125,6665.78222656
324595.53125,6908.4140625
324595.53125,6847.27441406
324595.53125,6917.30566406
324595.53125,6927.90087891
301901.71875,6927.90087891
301901.71875,6568.42675781
301901.71875,6503.09082031
301901.71875,6742.82519531
301901.71875,6647.59619141
301901.71875,6835.07714844
369636.125,6835.07714844
369636.125,6849.63671875
369636.125,6710.57324219
369636.125,6540.97949219
369636.125,6621.83886719
369636.125,6570.8515625
250978.328125,6570.8515625
250978.328125,6741.17333984
250978.328125,7083.52099609
250978.328125,6928.24121094
250978.328125,7028.24853516
250978.328125,6795.3046875
384705.0625,6795.3046875
384705.0625,6713.31152344
384705.0625,6681.95800781
384705.0625,6682.70605469
384705.0625,7113.02587891
384705.0625,6718.85302734
258541.59375,6718.85302734
258541.59375,6946.88525391
258541.59375,6503.69140625
258541.59375,6955.17089844
258541.59375,7088.7578125
258541.59375,6577.94824219
321335.9375,6577.94824219
321335.9375,6736.06787109
321335.9375,6797.01171875
321335.9375,7017.28613281
321335.9375,6796.78417969
321335.9375,6917.41308594
355649.25,6917.41308594
355649.25,6772.41699219
355649.25,6797.83056641
355649.25,6897.35302734
355649.25,6688.11425781
355649.25,6791.80371094
263864.0625,6791.80371094
263864.0625,6423.51660156
263864.0625,6768.75683594
263864.0625,6949.32519531
263864.0625,6765.29150391
263864.0625,6717.12890625
309214.71875,6717.12890625
309214.71875,6654.99707031
309214.71875,6801.95410156
309214.71875,6716.74609375
309214.71875,6746.62744141
309214.71875,6798.75146484
319145.4375,6798.75146484
319145.4375,6731.24755859
319145.4375,6798.42041016
319145.4375,6809.98730469
319145.4375,6591.42041016
319145.4375,6730.60449219
338764.1875,6730.60449219
338764.1875,6801.64306641
338764.1875,6647.1484375
338764.1875,6700.40332031
338764.1875,6788.92480469
338764.1875,6517.47021484
321719.4375,6517.47021484
321719.4375,6904.90478516
321719.4375,7258.54003906
321719.4375,6876.77832031
321719.4375,6832.67480469
321719.4375,6703.06103516
344977.3125,6703.06103516
344977.3125,6788.54443359
344977.3125,6855.86328125
344977.3125,6899.37890625
344977.3125,7010.671875
344977.3125,6568.16113281
308159.78125,6568.16113281
308159.78125,6763.28759766
308159.78125,6589.43457031
308159.78125,6856.50683594
308159.78125,7028.98291016
308159.78125,6833.60839844
318557.8125,6833.60839844
318557.8125,6701.23144531
318557.8125,6903.07421875
318557.8125,7003.43261719
318557.8125,6111.49755859
318557.8125,6771.41259766
287656.375,6771.41259766
287656.375,6897.50927734
287656.375,6339.91845703
287656.375,6874.50146484
287656.375,6705.50488281
287656.375,6593.91796875
291096.3125,6593.91796875
291096.3125,6796.04003906
291096.3125,6736.27636719
291096.3125,6994.60839844
291096.3125,6858.9921875
291096.3125,6612.15527344
295572.15625,6612.15527344
295572.15625,6939.09228516
295572.15625,6869.03417969
295572.15625,6743.47119141
295572.15625,6799.09277344
295572.15625,6689.47021484
307113.90625,6689.47021484
307113.90625,6654.95849609
307113.90625,6564.12890625
307113.90625,6680.95703125
307113.90625,6836.36865234
307113.90625,6755.85839844
329984.9375,6755.85839844
329984.9375,6709.47363281
329984.9375,6773.45556641
329984.9375,7056.015625
329984.9375,6744.38574219
329984.9375,7084.78271484
321246.25,7084.78271484
321246.25,6925.87744141
321246.25,6772.07275391
321246.25,6933.56396484
321246.25,6506.14160156
321246.25,6553.31738281
275970.8125,6553.31738281
275970.8125,6741.38525391
275970.8125,6732.79980469
275970.8125,6970.42285156
275970.8125,6794.38378906
275970.8125,6747.54003906
330609.71875,6747.54003906
330609.71875,6971.11230469
330609.71875,6966.22509766
330609.71875,6829.95849609
330609.71875,6716.85449219
330609.71875,6875.08349609
317750.0625,6875.08349609
317750.0625,6634.45996094
317750.0625,6664.05078125
317750.0625,6953.76416016
317750.0625,6758.88818359
317750.0625,6622.14306641
323486.625,6622.14306641
323486.625,6755.53271484
323486.625,6636.19921875
323486.625,6904.73193359
323486.625,6767.49072266
323486.625,6835.30859375
297619.28125,6835.30859375
297619.28125,6824.7578125
297619.28125,6638.39306641
297619.28125,7001.95605469
297619.28125,6758.22363281
297619.28125,6911.67724609
365190.625,6911.67724609
365190.625,6769.89550781
365190.625,6799.71191406
365190.625,6654.45996094
365190.625,6734.29199219
365190.625,6747.25683594
333219.1875,6747.25683594
333219.1875,6704.31103516
333219.1875,6540.27441406
333219.1875,6636.19677734
333219.1875,6828.37597656
333219.1875,6718.18847656
261669.171875,6718.18847656
261669.171875,6754.01464844
261669.171875,6848.55078125
261669.171875,6768.88378906
261669.171875,7029.92285156
261669.171875,6990.93457031
304611.0625,6990.93457031
304611.0625,6486.54003906
304611.0625,6916.21582031
304611.0625,6695.22509766
304611.0625,6844.20605469
304611.0625,6655.85302734
317115.625,6655.85302734
317115.625,6735.93066406
317115.625,6934.05224609
317115.625,6846.42578125
317115.625,6875.46240234
317115.625,6972.55761719
389915.625,6972.55761719
389915.625,6793.59863281
389915.625,6810.5859375
389915.625,6946.11328125
389915.625,6788.97802734
389915.625,6706.21386719
302448.1875,6706.21386719
302448.1875,6674.87597656
302448.1875,6920.59472656
302448.1875,6922.38964844
302448.1875,6714.74316406
302448.1875,6633.50878906
284792.6875,6633.50878906
284792.6875,6744.20410156
284792.6875,6531.81542969
284792.6875,6764.72167969
284792.6875,6862.38916016
284792.6875,6842.3359375
350284.125,6842.3359375
350284.125,6990.25878906
350284.125,7026.82910156
350284.125,6862.36962891
350284.125,6815.74316406
350284.125,6994.61083984
289520.84375,6994.61083984
289520.84375,6818.14941406
289520.84375,7022.28759766
289520.84375,6647.7578125
289520.84375,6852.6328125
289520.84375,6910.37353516
279356.0625,6910.37353516
279356.0625,7021.88671875
279356.0625,6627.28613281
279356.0625,6660.99755859
279356.0625,6426.78027344
279356.0625,7059.47753906
296161.28125,7059.47753906
296161.28125,6919.74609375
296161.28125,6595.65332031
296161.28125,6767.16943359
296161.28125,6802.94775391
296161.28125,6460.59667969
298351.6875,6460.59667969
298351.6875,6979.77099609
298351.6875,6791.69384766
298351.6875,6877.2265625
298351.6875,7003.49365234
298351.6875,6927.81884766
333987.78125,6927.81884766
333987.78125,7146.33886719
333987.78125,6940.87597656
333987.78125,6738.68457031
333987.78125,6918.13134766
333987.78125,6930.53369141
379344.90625,6930.53369141
379344.90625,6553.25
379344.90625,6644.76269531
379344.90625,6787.46191406
379344.90625,6810.97900391
379344.90625,6927.63183594
366448.59375,6927.63183594
366448.59375,6945.73339844
366448.59375,7020.82910156
366448.59375,6791.43066406
366448.59375,6900.70996094
366448.59375,7145.52636719
300110.84375,7145.52636719
300110.84375,6768.26416016
300110.84375,6674.02099609
300110.84375,6868.25683594
300110.84375,6830.08105469
300110.84375,6928.39355469
308635.9375,6928.39355469
308635.9375,6956.8203125
308635.9375,6672.21386719
308635.9375,6911.28222656
308635.9375,6778.66943359
308635.9375,7102.63037109
317476.15625,7102.63037109
317476.15625,6676.93652344
317476.15625,6808.63427734
317476.15625,6749.36572266
317476.15625,6860.18115234
317476.15625,6917.49072266
260351.75,6917.49072266
260351.75,6866.1640625
260351.75,6735.07421875
260351.75,6811.9296875
260351.75,6895.87353516
260351.75,6793.77734375
355733.65625,6793.77734375
355733.65625,6829.52246094
355733.65625,6899.26171875
355733.65625,6999.46386719
355733.65625,6594.74853516
355733.65625,6452.96972656
292073.8125,6452.96972656
292073.8125,7216.53271484
292073.8125,6616.79443359
292073.8125,6990.42333984
292073.8125,6815.89599609
292073.8125,7054.60839844
357810.75,7054.60839844
357810.75,6668.92041016
357810.75,6817.41113281
357810.75,6841.59082031
357810.75,7026.38378906
357810.75,6804.47509766
325953.875,6804.47509766
325953.875,6920.42822266
325953.875,6845.91943359
325953.875,6795.80175781
325953.875,6986.84667969
325953.875,6970.02978516
345558.75,6970.02978516
345558.75,6913.42333984
345558.75,6768.90771484
345558.75,6973.45849609
345558.75,6823.76416016
345558.75,6976.11962891
333872.4375,6976.11962891
333872.4375,6954.40771484
333872.4375,6810.15136719
333872.4375,6931.27490234
333872.4375,6926.69287109
333872.4375,6976.70166016
275126.65625,6976.70166016
275126.65625,6650.14990234
275126.65625,7008.56640625
275126.65625,6656.28222656
275126.65625,6935.3046875
275126.65625,6649.80859375
311907.15625,6649.80859375
311907.15625,6853.78222656
311907.15625,7089.68994141
311907.15625,6943.32324219
311907.15625,6843.69775391
311907.15625,6878.36621094
333581.8125,6878.36621094
333581.8125,6869.55566406
333581.8125,6910.26464844
333581.8125,7160.95068359
333581.8125,6909.01708984
333581.8125,6823.33496094
324691.0,6823.33496094
324691.0,7035.15869141
324691.0,6361.7109375
324691.0,7008.95410156
324691.0,6752.015625
324691.0,6744.99707031
329247.03125,6744.99707031
329247.03125,6922.70996094
329247.03125,6861.80761719
329247.03125,6888.25292969
329247.03125,6664.06005859
329247.03125,6742.51318359
391824.09375,6742.51318359
391824.09375,6949.203125
391824.09375,6810.14306641
391824.09375,6926.38574219
391824.09375,6905.59521484
391824.09375,6904.04199219
328799.71875,6904.04199219
328799.71875,6790.1484375
328799.71875,6936.47558594
328799.71875,7043.71337891
328799.71875,6994.47119141
328799.71875,6854.52587891
255049.671875,6854.52587891
255049.671875,6934.43847656
255049.671875,6687.76074219
255049.671875,6615.46484375
255049.671875,7046.24121094
255049.671875,6792.23535156
356606.65625,6792.23535156
356606.65625,6807.39550781
356606.65625,6788.10644531
356606.65625,6571.5390625
356606.65625,6674.72265625
356606.65625,6894.53027344
345964.5625,6894.53027344
345964.5625,6938.39599609
345964.5625,6758.22900391
345964.5625,6902.26025391
345964.5625,6972.17724609
345964.5625,7093.87402344
357265.0625,7093.87402344
357265.0625,6918.07421875
357265.0625,7028.17431641
357265.0625,7139.87255859
357265.0625,6962.88037109
357265.0625,7092.41503906
345677.71875,7092.41503906
345677.71875,6713.63427734
345677.71875,6806.26806641
345677.71875,7027.09863281
345677.71875,6810.96777344
345677.71875,6956.88818359
384142.53125,6956.88818359
384142.53125,6895.93505859
384142.53125,6939.80761719
384142.53125,7005.29003906
384142.53125,6886.87402344
384142.53125,6941.8984375
343366.34375,6941.8984375
343366.34375,7019.89990234
343366.34375,6711.33105469
343366.34375,7221.80615234
343366.34375,6946.30224609
